2 212 1 144 0.009712 0.012377 0.0 0.0 0.0 -0.999991 -0.004133 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 216 1 180 -0.042581 -0.021021 0.0 0.0 0.0 -0.698874 0.715245 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 217 1 179 0.013708 -0.007222 0.0 0.0 0.0 -0.999989 -0.004689 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 218 1 178 0.009387 -0.001268 0.0 0.0 0.0 -1.000000 0.000744 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 219 1 177 -0.034775 -0.000588 0.0 0.0 0.0 -0.999997 -0.002483 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 220 1 176 -0.034629 -0.039772 0.0 0.0 0.0 -0.999960 0.008934 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 221 1 175 0.034626 0.070804 0.0 0.0 0.0 -0.999999 -0.001591 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 222 1 174 -0.009404 -0.011784 0.0 0.0 0.0 -0.999999 -0.001412 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 223 1 173 -0.037947 -0.009313 0.0 0.0 0.0 -0.999996 -0.002887 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 224 1 172 -0.009808 0.008980 0.0 0.0 0.0 -0.711485 0.702701 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 225 1 171 0.002849 0.032897 0.0 0.0 0.0 -0.999984 0.005686 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 226 1 170 0.004219 -0.007618 0.0 0.0 0.0 -0.999918 -0.012831 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 227 1 169 0.001592 -0.005648 0.0 0.0 0.0 -0.999984 -0.005694 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 228 1 168 0.030954 -0.015450 0.0 0.0 0.0 0.711645 0.702539 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 229 1 151 0.065301 -0.007403 0.0 0.0 0.0 -0.999960 -0.008937 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 230 1 150 0.000565 0.016183 0.0 0.0 0.0 -0.999998 -0.002026 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 231 1 149 0.009455 0.039861 0.0 0.0 0.0 -0.999983 0.005767 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 232 1 148 -0.037604 -0.008587 0.0 0.0 0.0 -0.999967 0.008122 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 236 1 176 -0.017037 -0.005149 0.0 0.0 0.0 -0.707780 0.706432 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 237 1 175 0.000180 -0.010428 0.0 0.0 0.0 -1.000000 0.000161 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 238 1 174 -0.031162 -0.019157 0.0 0.0 0.0 -0.999982 -0.005961 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 239 1 173 0.010500 -0.010254 0.0 0.0 0.0 -0.999987 0.005058 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 240 1 172 -0.014428 0.015682 0.0 0.0 0.0 -0.708189 0.706023 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 241 1 171 0.004398 0.040297 0.0 0.0 0.0 -0.999947 0.010316 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 242 1 170 -0.030136 0.026378 0.0 0.0 0.0 -0.999993 -0.003611 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 243 1 169 0.016390 -0.021676 0.0 0.0 0.0 -0.999998 -0.002141 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 244 1 168 0.019841 0.004541 0.0 0.0 0.0 0.710563 0.703634 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 244 1 150 -0.034107 0.494712 0.0 0.0 0.0 -0.705336 0.708873 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 245 1 151 -0.006864 0.000578 0.0 0.0 0.0 -0.999996 -0.002707 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 246 1 150 -0.012090 -0.035073 0.0 0.0 0.0 -0.999994 -0.003421 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 247 1 149 0.015055 -0.004158 0.0 0.0 0.0 -1.000000 0.000179 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 248 1 148 0.011743 -0.021560 0.0 0.0 0.0 -0.999998 -0.002032 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 249 1 147 0.015274 0.001573 0.0 0.0 0.0 -0.999998 0.001835 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 249 1 148 -0.216136 -0.006793 0.0 0.0 0.0 -0.999975 -0.007129 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 250 1 146 0.000933 -0.027483 0.0 0.0 0.0 -0.999947 0.010267 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 251 1 145 -0.042139 0.000444 0.0 0.0 0.0 -0.999991 -0.004219 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 252 1 144 -0.023396 -0.029435 0.0 0.0 0.0 -0.999981 0.006155 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 253 1 144 -0.255552 -0.007230 0.0 0.0 0.0 0.708108 0.706104 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 256 1 180 -0.008306 0.014831 0.0 0.0 0.0 -0.708524 0.705686 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 257 1 179 -0.027451 0.007762 0.0 0.0 0.0 -0.999984 0.005696 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 258 1 178 0.008543 0.005754 0.0 0.0 0.0 -0.999951 -0.009914 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 259 1 177 0.007713 -0.023571 0.0 0.0 0.0 -0.999985 -0.005512 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 260 1 176 -0.007904 -0.000208 0.0 0.0 0.0 -0.999997 0.002245 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 280 1 172 0.003315 0.019618 0.0 0.0 0.0 -0.999980 0.006332 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 281 1 173 0.027320 -0.010408 0.0 0.0 0.0 -0.004617 0.999989 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 282 1 174 -0.028592 0.014367 0.0 0.0 0.0 -0.009821 0.999952 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 283 1 175 -0.051628 -0.000350 0.0 0.0 0.0 0.002079 0.999998 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 284 1 176 0.024117 0.013445 0.0 0.0 0.0 0.008275 0.999966 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 288 1 148 0.018151 -0.028151 0.0 0.0 0.0 -0.708799 0.705410 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 289 1 149 -0.020540 0.018624 0.0 0.0 0.0 0.012290 0.999924 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 289 1 150 0.206442 -0.002782 0.0 0.0 0.0 -0.003895 0.999992 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 290 1 150 -0.041531 0.013739 0.0 0.0 0.0 -0.003571 0.999994 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 291 1 151 0.062461 0.001493 0.0 0.0 0.0 0.004064 0.999992 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 291 1 168 0.264130 -0.022517 0.0 0.0 0.0 -0.999991 -0.004283 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 292 1 168 0.003046 -0.024286 0.0 0.0 0.0 -0.999945 -0.010449 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 293 1 153 0.010787 0.058824 0.0 0.0 0.0 0.002238 0.999997 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 293 1 154 0.216310 0.005021 0.0 0.0 0.0 0.007083 0.999975 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 294 1 154 0.021159 -0.000188 0.0 0.0 0.0 0.006590 0.999978 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 295 1 155 -0.063743 -0.007456 0.0 0.0 0.0 0.008845 0.999961 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 296 1 156 0.024926 0.022646 0.0 0.0 0.0 -0.001212 0.999999 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 296 1 157 0.031894 -0.238686 0.0 0.0 0.0 -0.705789 0.708422 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 297 1 5 -0.024930 -0.007483 0.0 0.0 0.0 -0.003644 0.999993 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 297 1 156 -0.241467 0.022514 0.0 0.0 0.0 -0.710210 0.703990 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 298 1 6 -0.012629 -0.008563 0.0 0.0 0.0 0.000681 1.000000 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 299 1 7 -0.008339 0.027234 0.0 0.0 0.0 -0.016244 0.999868 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 300 1 8 -0.016125 -0.026464 0.0 0.0 0.0 -0.006887 0.999976 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 304 1 148 0.003286 -0.048118 0.0 0.0 0.0 0.703125 0.711066 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 305 1 149 -0.031888 0.037457 0.0 0.0 0.0 -0.000875 1.000000 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 306 1 150 0.021855 0.017954 0.0 0.0 0.0 0.000274 1.000000 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 306 1 149 -0.247216 -0.002106 0.0 0.0 0.0 -0.007511 0.999972 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 307 1 151 0.003924 0.022776 0.0 0.0 0.0 0.007385 0.999973 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 308 1 168 -0.018900 0.005873 0.0 0.0 0.0 -0.999954 0.009616 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 309 1 167 -0.009461 -0.016338 0.0 0.0 0.0 -0.999992 -0.004097 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 309 1 153 -0.241234 0.228691 0.0 0.0 0.0 0.708188 0.706024 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 310 1 166 -0.052173 -0.010751 0.0 0.0 0.0 -0.999992 0.003880 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 311 1 165 0.023889 0.028336 0.0 0.0 0.0 -0.999975 -0.007134 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 312 1 164 -0.012621 0.031159 0.0 0.0 0.0 -0.709535 0.704670 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 364 1 2744 -0.025160 -0.010485 0.0 0.0 0.0 -1.000000 0.000847 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 365 1 2745 0.038753 0.009681 0.0 0.0 0.0 0.003531 0.999994 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
2 366 1 2746 0.007277 0.009841 0.0 0.0 0.0 0.001605 0.999999 1890.359168 0.0 0.0 0.0 0.0 0.0 1890.359168 0.0 0.0 0.0 0.0 1000000.000000 0.0 0.0 0.0 7561.436673 0.0 0.0 7561.436673 0.0 7561.436673
